INJSEV,CarAge,MAKE,SEATPOS,DriverAge,DriverSex,TotalResult
4,3,13.0,4.0,7.0,2.0,0.03510515920782483
4,3,13.0,4.0,8.0,1.0,0.037470977906030545
4,3,13.0,4.0,8.0,2.0,0.03409846196719901
4,3,19.0,1.0,4.0,1.0,0.0374163827560351
4,3,19.0,1.0,4.0,2.0,0.03404386681720357
4,3,19.0,1.0,5.0,1.0,0.03918723258796935
4,3,19.0,1.0,5.0,2.0,0.035814716649137816
4,3,19.0,1.0,6.0,1.0,0.03879064125586408
4,3,19.0,1.0,6.0,2.0,0.03541812531703255
4,3,19.0,1.0,7.0,1.0,0.037308779559991234
4,3,19.0,1.0,7.0,2.0,0.0339362636211597
4,3,19.0,1.0,8.0,1.0,0.036302082319365415
4,3,19.0,1.0,8.0,2.0,0.03292956638053388
4,3,19.0,2.0,4.0,1.0,0.03525811749182055
4,3,19.0,2.0,4.0,2.0,0.031885601552989015
4,3,19.0,2.0,5.0,1.0,0.037028967323754804
4,3,19.0,2.0,5.0,2.0,0.03365645138492327
4,3,19.0,2.0,6.0,1.0,0.036632375991649535
4,3,19.0,2.0,6.0,2.0,0.033259860052818
4,3,19.0,2.0,7.0,1.0,0.03515051429577669
4,3,19.0,2.0,7.0,2.0,0.031777998356945156
4,3,19.0,2.0,8.0,1.0,0.03414381705515087
4,3,19.0,2.0,8.0,2.0,0.030771301116319334
4,3,19.0,3.0,4.0,1.0,0.032852805076406866
4,3,19.0,3.0,4.0,2.0,0.029480289137575333
4,3,19.0,3.0,5.0,1.0,0.034623654908341114
4,3,19.0,3.0,5.0,2.0,0.03125113896950958
4,3,19.0,3.0,6.0,1.0,0.03422706357623585
4,3,19.0,3.0,6.0,2.0,0.030854547637404316
4,3,19.0,3.0,7.0,1.0,0.032745201880363
4,3,19.0,3.0,7.0,2.0,0.029372685941531466
4,3,19.0,3.0,8.0,1.0,0.03173850463973719
4,3,19.0,3.0,8.0,2.0,0.028365988700905648
4,3,19.0,4.0,4.0,1.0,0.03867148523925196
4,3,19.0,4.0,4.0,2.0,0.035298969300420424
4,3,19.0,4.0,5.0,1.0,0.040442335071186206
4,3,19.0,4.0,5.0,2.0,0.03706981913235467
4,3,19.0,4.0,6.0,1.0,0.040045743739080944
4,3,19.0,4.0,6.0,2.0,0.03667322780024941
4,3,19.0,4.0,7.0,1.0,0.038563882043208084
4,3,19.0,4.0,7.0,2.0,0.03519136610437655
4,3,19.0,4.0,8.0,1.0,0.03755718480258227
4,3,19.0,4.0,8.0,2.0,0.03418466886375074
4,3,20.0,1.0,4.0,1.0,0.03809506911017208
4,3,20.0,1.0,4.0,2.0,0.03472255317134055
4,3,20.0,1.0,5.0,1.0,0.03986591894210633
4,3,20.0,1.0,5.0,2.0,0.0364934030032748
4,3,20.0,1.0,6.0,1.0,0.03946932761000106
4,3,20.0,1.0,6.0,2.0,0.03609681167116953
4,3,20.0,1.0,7.0,1.0,0.037987465914128216
4,3,20.0,1.0,7.0,2.0,0.03461494997529668
4,3,20.0,1.0,8.0,1.0,0.0369807686735024
4,3,20.0,1.0,8.0,2.0,0.033608252734670864
4,3,20.0,2.0,4.0,1.0,0.03593680384595753
4,3,20.0,2.0,4.0,2.0,0.032564287907126
4,3,20.0,2.0,5.0,1.0,0.037707653677891785
4,3,20.0,2.0,5.0,2.0,0.03433513773906025
4,3,20.0,2.0,6.0,1.0,0.037311062345786516
4,3,20.0,2.0,6.0,2.0,0.033938546406954984
4,3,20.0,2.0,7.0,1.0,0.03582920064991367
4,3,20.0,2.0,7.0,2.0,0.03245668471108214
4,3,20.0,2.0,8.0,1.0,0.03482250340928785
4,3,20.0,2.0,8.0,2.0,0.03144998747045632
4,3,20.0,3.0,4.0,1.0,0.03353149143054385
4,3,20.0,3.0,4.0,2.0,0.030158975491712314
4,3,20.0,3.0,5.0,1.0,0.035302341262478096
4,3,20.0,3.0,5.0,2.0,0.03192982532364656
4,3,20.0,3.0,6.0,1.0,0.034905749930372834
4,3,20.0,3.0,6.0,2.0,0.0315332339915413
4,3,20.0,3.0,7.0,1.0,0.03342388823449998
4,3,20.0,3.0,7.0,2.0,0.030051372295668448
4,3,20.0,3.0,8.0,1.0,0.03241719099387417
4,3,20.0,3.0,8.0,2.0,0.02904467505504263
4,3,20.0,4.0,4.0,1.0,0.03935017159338894
4,3,20.0,4.0,4.0,2.0,0.035977655654557406
4,3,20.0,4.0,5.0,1.0,0.04112102142532319
4,3,20.0,4.0,5.0,2.0,0.037748505486491654
4,3,20.0,4.0,6.0,1.0,0.040724430093217925
4,3,20.0,4.0,6.0,2.0,0.03735191415438639
4,3,20.0,4.0,7.0,1.0,0.039242568397345065
4,3,20.0,4.0,7.0,2.0,0.03587005245851353
4,3,20.0,4.0,8.0,1.0,0.03823587115671925
4,3,20.0,4.0,8.0,2.0,0.03486335521788772
4,3,22.0,1.0,4.0,1.0,0.03653987282918034
4,3,22.0,1.0,4.0,2.0,0.03316735689034881
4,3,22.0,1.0,5.0,1.0,0.03831072266111459
4,3,22.0,1.0,5.0,2.0,0.03493820672228306
4,3,22.0,1.0,6.0,1.0,0.037914131329009323
4,3,22.0,1.0,6.0,2.0,0.03454161539017779
4,3,22.0,1.0,7.0,1.0,0.03643226963313648
4,3,22.0,1.0,7.0,2.0,0.033059753694304944
4,3,22.0,1.0,8.0,1.0,0.035425572392510665
4,3,22.0,1.0,8.0,2.0,0.03205305645367913
4,3,22.0,2.0,4.0,1.0,0.03438160756496579
4,3,22.0,2.0,4.0,2.0,0.03100909162613426
4,3,22.0,2.0,5.0,1.0,0.036152457396900047
4,3,22.0,2.0,5.0,2.0,0.032779941458068514
4,3,22.0,2.0,6.0,1.0,0.03575586606479478
4,3,22.0,2.0,6.0,2.0,0.032383350125963245
4,3,22.0,2.0,7.0,1.0,0.03427400436892193
4,3,22.0,2.0,7.0,2.0,0.030901488430090395
4,3,22.0,2.0,8.0,1.0,0.03326730712829611
4,3,22.0,2.0,8.0,2.0,0.029894791189464576
4,3,22.0,3.0,4.0,1.0,0.031976295149552116
4,3,22.0,3.0,4.0,2.0,0.028603779210720583
4,3,22.0,3.0,5.0,1.0,0.033747144981486364
4,3,22.0,3.0,5.0,2.0,0.03037462904265483
4,3,22.0,3.0,6.0,1.0,0.033350553649381096
4,3,22.0,3.0,6.0,2.0,0.029978037710549566
4,3,22.0,3.0,7.0,1.0,0.03186869195350825
4,3,22.0,3.0,7.0,2.0,0.028496176014676716
4,3,22.0,3.0,8.0,1.0,0.030861994712882434
4,3,22.0,3.0,8.0,2.0,0.027489478774050898
4,3,22.0,4.0,4.0,1.0,0.0377949753123972
4,3,22.0,4.0,4.0,2.0,0.03442245937356567
4,3,22.0,4.0,5.0,1.0,0.03956582514433145
4,3,22.0,4.0,5.0,2.0,0.036193309205499916
4,3,22.0,4.0,6.0,1.0,0.03916923381222619
4,3,22.0,4.0,6.0,2.0,0.035796717873394654
4,3,22.0,4.0,7.0,1.0,0.03768737211635333
4,3,22.0,4.0,7.0,2.0,0.0343148561775218
4,3,22.0,4.0,8.0,1.0,0.036680674875727515
4,3,22.0,4.0,8.0,2.0,0.03330815893689598
4,3,30.0,1.0,4.0,1.0,0.0345523980817056
4,3,30.0,1.0,4.0,2.0,0.031179882142874066
4,3,30.0,1.0,5.0,1.0,0.03632324791363985
4,3,30.0,1.0,5.0,2.0,0.032950731974808314
4,3,30.0,1.0,6.0,1.0,0.035926656581534586
4,3,30.0,1.0,6.0,2.0,0.03255414064270305
4,3,30.0,1.0,7.0,1.0,0.03444479488566173
4,3,30.0,1.0,7.0,2.0,0.0310722789468302
4,3,30.0,1.0,8.0,1.0,0.033438097645035914
4,3,30.0,1.0,8.0,2.0,0.03006558170620438
4,3,30.0,2.0,4.0,1.0,0.03239413281749105
4,3,30.0,2.0,4.0,2.0,0.029021616878659517
4,3,30.0,2.0,5.0,1.0,0.0341649826494253
4,3,30.0,2.0,5.0,2.0,0.03079246671059377
4,3,30.0,2.0,6.0,1.0,0.03376839131732003
4,3,30.0,2.0,6.0,2.0,0.0303958753784885
4,3,30.0,2.0,7.0,1.0,0.03228652962144719
4,3,30.0,2.0,7.0,2.0,0.028914013682615647
4,3,30.0,2.0,8.0,1.0,0.03127983238082137
4,3,30.0,2.0,8.0,2.0,0.02790731644198983
4,3,30.0,3.0,4.0,1.0,0.029988820402077364
4,3,30.0,3.0,4.0,2.0,0.02661630446324583
4,3,30.0,3.0,5.0,1.0,0.03175967023401162
4,3,30.0,3.0,5.0,2.0,0.028387154295180083
4,3,30.0,3.0,6.0,1.0,0.03136307890190635
4,3,30.0,3.0,6.0,2.0,0.027990562963074818
4,3,30.0,3.0,7.0,1.0,0.0298812172060335
4,3,30.0,3.0,7.0,2.0,0.026508701267201968
4,3,30.0,3.0,8.0,1.0,0.028874519965407686
4,3,30.0,3.0,8.0,2.0,0.025502004026576146
4,3,30.0,4.0,4.0,1.0,0.03580750056492245
4,3,30.0,4.0,4.0,2.0,0.032434984626090915
4,3,30.0,4.0,5.0,1.0,0.037578350396856704
4,3,30.0,4.0,5.0,2.0,0.03420583445802517
4,3,30.0,4.0,6.0,1.0,0.037181759064751435
4,3,30.0,4.0,6.0,2.0,0.0338092431259199
4,3,30.0,4.0,7.0,1.0,0.03569989736887859
4,3,30.0,4.0,7.0,2.0,0.032327381430047056
4,3,30.0,4.0,8.0,1.0,0.03469320012825276
4,3,30.0,4.0,8.0,2.0,0.03132068418942123
4,3,32.0,1.0,4.0,1.0,0.03696455936784588
4,3,32.0,1.0,4.0,2.0,0.03359204342901435
4,3,32.0,1.0,5.0,1.0,0.03873540919978013
4,3,32.0,1.0,5.0,2.0,0.035362893260948595
4,3,32.0,1.0,6.0,1.0,0.03833881786767486
4,3,32.0,1.0,6.0,2.0,0.03496630192884333
4,3,32.0,1.0,7.0,1.0,0.03685695617180201
4,3,32.0,1.0,7.0,2.0,0.03348444023297048
4,3,32.0,1.0,8.0,1.0,0.035850258931176195
4,3,32.0,1.0,8.0,2.0,0.03247774299234466
4,3,32.0,2.0,4.0,1.0,0.03480629410363133
4,3,32.0,2.0,4.0,2.0,0.031433778164799794
4,3,32.0,2.0,5.0,1.0,0.03657714393556558
4,3,32.0,2.0,5.0,2.0,0.03320462799673405
4,3,32.0,2.0,6.0,1.0,0.036180552603460314
4,3,32.0,2.0,6.0,2.0,0.03280803666462878
4,3,32.0,2.0,7.0,1.0,0.03469869090758747
4,3,32.0,2.0,7.0,2.0,0.031326174968755935
4,3,32.0,2.0,8.0,1.0,0.03369199366696165
4,3,32.0,2.0,8.0,2.0,0.030319477728130113
4,3,32.0,3.0,4.0,1.0,0.03240098168821765
4,3,32.0,3.0,4.0,2.0,0.02902846574938612
4,3,32.0,3.0,5.0,1.0,0.0341718315201519
4,3,32.0,3.0,5.0,2.0,0.030799315581320368
4,3,32.0,3.0,6.0,1.0,0.03377524018804663
4,3,32.0,3.0,6.0,2.0,0.030402724249215102
4,3,32.0,3.0,7.0,1.0,0.032293378492173785
4,3,32.0,3.0,7.0,2.0,0.028920862553342253
4,3,32.0,3.0,8.0,1.0,0.031286681251547974
4,3,32.0,3.0,8.0,2.0,0.027914165312716434
4,3,32.0,4.0,4.0,1.0,0.038219661851062736
4,3,32.0,4.0,4.0,2.0,0.0348471459122312
4,3,32.0,4.0,5.0,1.0,0.039990511682996985
4,3,32.0,4.0,5.0,2.0,0.03661799574416545
4,3,32.0,4.0,6.0,1.0,0.03959392035089172
4,3,32.0,4.0,6.0,2.0,0.03622140441206019
4,3,32.0,4.0,7.0,1.0,0.03811205865501887
4,3,32.0,4.0,7.0,2.0,0.03473954271618734
4,3,32.0,4.0,8.0,1.0,0.03710536141439306
4,3,32.0,4.0,8.0,2.0,0.033732845475561525
4,3,34.0,1.0,4.0,1.0,0.03712866452447078
4,3,34.0,1.0,4.0,2.0,0.033756148585639245
4,3,34.0,1.0,5.0,1.0,0.03889951435640503
4,3,34.0,1.0,5.0,2.0,0.035526998417573494
4,3,34.0,1.0,6.0,1.0,0.038502923024299765
4,3,34.0,1.0,6.0,2.0,0.03513040708546823
4,3,34.0,1.0,7.0,1.0,0.03702106132842691
4,3,34.0,1.0,7.0,2.0,0.03364854538959538
4,3,34.0,1.0,8.0,1.0,0.0360143640878011
4,3,34.0,1.0,8.0,2.0,0.03264184814896957
4,3,34.0,2.0,4.0,1.0,0.03497039926025623
4,3,34.0,2.0,4.0,2.0,0.0315978833214247
4,3,34.0,2.0,5.0,1.0,0.03674124909219048
4,3,34.0,2.0,5.0,2.0,0.03336873315335895
4,3,34.0,2.0,6.0,1.0,0.03634465776008521
4,3,34.0,2.0,6.0,2.0,0.03297214182125368
4,3,34.0,2.0,7.0,1.0,0.034862796064212366
4,3,34.0,2.0,7.0,2.0,0.03149028012538083
4,3,34.0,2.0,8.0,1.0,0.03385609882358655
4,3,34.0,2.0,8.0,2.0,0.03048358288475501
4,3,34.0,3.0,4.0,1.0,0.03256508684484255
4,3,34.0,3.0,4.0,2.0,0.029192570906011017
4,3,34.0,3.0,5.0,1.0,0.0343359366767768
4,3,34.0,3.0,5.0,2.0,0.03096342073794527
4,3,34.0,3.0,6.0,1.0,0.03393934534467154
4,3,34.0,3.0,6.0,2.0,0.03056682940584
4,3,34.0,3.0,7.0,1.0,0.032457483648798684
4,3,34.0,3.0,7.0,2.0,0.02908496770996715
4,3,34.0,3.0,8.0,1.0,0.03145078640817287
4,3,34.0,3.0,8.0,2.0,0.028078270469341332
4,3,34.0,4.0,4.0,1.0,0.038383767007687634
4,3,34.0,4.0,4.0,2.0,0.0350112510688561
4,3,34.0,4.0,5.0,1.0,0.04015461683962189
4,3,34.0,4.0,5.0,2.0,0.03678210090079036
4,3,34.0,4.0,6.0,1.0,0.03975802550751662
4,3,34.0,4.0,6.0,2.0,0.03638550956868509
4,3,34.0,4.0,7.0,1.0,0.03827616381164377
4,3,34.0,4.0,7.0,2.0,0.034903647872812235
4,3,34.0,4.0,8.0,1.0,0.03726946657101795
4,3,34.0,4.0,8.0,2.0,0.033896950632186416
4,3,35.0,1.0,4.0,1.0,0.03596008396307569
4,3,35.0,1.0,4.0,2.0,0.03258756802424416
4,3,35.0,1.0,5.0,1.0,0.03773093379500994
4,3,35.0,1.0,5.0,2.0,0.03435841785617841
4,3,35.0,1.0,6.0,1.0,0.03733434246290467
4,3,35.0,1.0,6.0,2.0,0.03396182652407314
4,3,35.0,1.0,7.0,1.0,0.035852480767031826
4,3,35.0,1.0,7.0,2.0,0.03247996482820029
4,3,35.0,1.0,8.0,1.0,0.03484578352640601
4,3,35.0,1.0,8.0,2.0,0.031473267587574474
4,3,35.0,2.0,4.0,1.0,0.03380181869886114
4,3,35.0,2.0,4.0,2.0,0.030429302760029607
4,3,35.0,2.0,5.0,1.0,0.035572668530795395
4,3,35.0,2.0,5.0,2.0,0.03220015259196386
4,3,35.0,2.0,6.0,1.0,0.03517607719869013
4,3,35.0,2.0,6.0,2.0,0.031803561259858594
4,3,35.0,2.0,7.0,1.0,0.033694215502817274
4,3,35.0,2.0,7.0,2.0,0.030321699563985744
4,3,35.0,2.0,8.0,1.0,0.03268751826219146
4,3,35.0,2.0,8.0,2.0,0.029315002323359922
4,3,35.0,3.0,4.0,1.0,0.03139650628344746
4,3,35.0,3.0,4.0,2.0,0.028023990344615925
4,3,35.0,3.0,5.0,1.0,0.033167356115381706
4,3,35.0,3.0,5.0,2.0,0.029794840176550173
4,3,35.0,3.0,6.0,1.0,0.03277076478327644
4,3,35.0,3.0,6.0,2.0,0.029398248844444908
4,3,35.0,3.0,7.0,1.0,0.03128890308740359
4,3,35.0,3.0,7.0,2.0,0.02791638714857206
4,3,35.0,3.0,8.0,1.0,0.030282205846777776
4,3,35.0,3.0,8.0,2.0,0.02690968990794624
4,3,35.0,4.0,4.0,1.0,0.03721518644629255
4,3,35.0,4.0,4.0,2.0,0.033842670507461016
4,3,35.0,4.0,5.0,1.0,0.0389860362782268
4,3,35.0,4.0,5.0,2.0,0.035613520339395265
4,3,35.0,4.0,6.0,1.0,0.03858944494612153
4,3,35.0,4.0,6.0,2.0,0.035216929007289996
4,3,35.0,4.0,7.0,1.0,0.037107583250248675
4,3,35.0,4.0,7.0,2.0,0.03373506731141714
4,3,35.0,4.0,8.0,1.0,0.036100886009622864
4,3,35.0,4.0,8.0,2.0,0.03272837007079133
4,3,37.0,1.0,4.0,1.0,0.03626072887454343
4,3,37.0,1.0,4.0,2.0,0.0328882129357119
4,3,37.0,1.0,5.0,1.0,0.03803157870647768
4,3,37.0,1.0,5.0,2.0,0.034659062767646145
4,3,37.0,1.0,6.0,1.0,0.03763498737437242
4,3,37.0,1.0,6.0,2.0,0.034262471435540884
4,3,37.0,1.0,7.0,1.0,0.03615312567849956
4,3,37.0,1.0,7.0,2.0,0.03278060973966803
4,3,37.0,1.0,8.0,1.0,0.035146428437873745
4,3,37.0,1.0,8.0,2.0,0.03177391249904221
4,3,37.0,2.0,4.0,1.0,0.034102463610328884
4,3,37.0,2.0,4.0,2.0,0.030729947671497348
4,3,37.0,2.0,5.0,1.0,0.03587331344226313
4,3,37.0,2.0,5.0,2.0,0.0325007975034316
4,3,37.0,2.0,6.0,1.0,0.035476722110157864
4,3,37.0,2.0,6.0,2.0,0.03210420617132633
4,3,37.0,2.0,7.0,1.0,0.03399486041428502
4,3,37.0,2.0,7.0,2.0,0.030622344475453485
4,3,37.0,2.0,8.0,1.0,0.0329881631736592
4,3,37.0,2.0,8.0,2.0,0.029615647234827663
4,3,37.0,3.0,4.0,1.0,0.0316971511949152
4,3,37.0,3.0,4.0,2.0,0.02832463525608367
4,3,37.0,3.0,5.0,1.0,0.03346800102684945
4,3,37.0,3.0,5.0,2.0,0.03009548508801792
4,3,37.0,3.0,6.0,1.0,0.03307140969474419
4,3,37.0,3.0,6.0,2.0,0.029698893755912652
4,3,37.0,3.0,7.0,1.0,0.031589547998871335
4,3,37.0,3.0,7.0,2.0,0.028217032060039803
4,3,37.0,3.0,8.0,1.0,0.030582850758245524
4,3,37.0,3.0,8.0,2.0,0.027210334819413984
4,3,37.0,4.0,4.0,1.0,0.037515831357760286
4,3,37.0,4.0,4.0,2.0,0.03414331541892875
4,3,37.0,4.0,5.0,1.0,0.03928668118969454
4,3,37.0,4.0,5.0,2.0,0.03591416525086301
4,3,37.0,4.0,6.0,1.0,0.03889008985758927
4,3,37.0,4.0,6.0,2.0,0.03551757391875774
4,3,37.0,4.0,7.0,1.0,0.03740822816171642
4,3,37.0,4.0,7.0,2.0,0.03403571222288489
4,3,37.0,4.0,8.0,1.0,0.03640153092109061
4,3,37.0,4.0,8.0,2.0,0.033029014982259075
4,3,38.0,1.0,4.0,1.0,0.03791594991806078
4,3,38.0,1.0,4.0,2.0,0.034543433979229245
4,3,38.0,1.0,5.0,1.0,0.039686799749995026
4,3,38.0,1.0,5.0,2.0,0.03631428381116349
4,3,38.0,1.0,6.0,1.0,0.03929020841788976
4,3,38.0,1.0,6.0,2.0,0.035917692479058225
4,3,38.0,1.0,7.0,1.0,0.03780834672201691
4,3,38.0,1.0,7.0,2.0,0.03443583078318538
4,3,38.0,1.0,8.0,1.0,0.0368016494813911
4,3,38.0,1.0,8.0,2.0,0.033429133542559566
4,3,38.0,2.0,4.0,1.0,0.035757684653846225
4,3,38.0,2.0,4.0,2.0,0.03238516871501469
4,3,38.0,2.0,5.0,1.0,0.03752853448578048
4,3,38.0,2.0,5.0,2.0,0.03415601854694895
4,3,38.0,2.0,6.0,1.0,0.03713194315367521
4,3,38.0,2.0,6.0,2.0,0.03375942721484368
4,3,38.0,2.0,7.0,1.0,0.035650081457802366
4,3,38.0,2.0,7.0,2.0,0.03227756551897083
4,3,38.0,2.0,8.0,1.0,0.03464338421717654
4,3,38.0,2.0,8.0,2.0,0.03127086827834501
4,3,38.0,3.0,4.0,1.0,0.03335237223843255
4,3,38.0,3.0,4.0,2.0,0.029979856299601017
4,3,38.0,3.0,5.0,1.0,0.0351232220703668
4,3,38.0,3.0,5.0,2.0,0.031750706131535265
4,3,38.0,3.0,6.0,1.0,0.03472663073826153
4,3,38.0,3.0,6.0,2.0,0.03135411479943
4,3,38.0,3.0,7.0,1.0,0.03324476904238868
4,3,38.0,3.0,7.0,2.0,0.02987225310355715
4,3,38.0,3.0,8.0,1.0,0.03223807180176287
4,3,38.0,3.0,8.0,2.0,0.02886555586293133
4,3,38.0,4.0,4.0,1.0,0.039171052401277634
4,3,38.0,4.0,4.0,2.0,0.0357985364624461
4,3,38.0,4.0,5.0,1.0,0.04094190223321188
4,3,38.0,4.0,5.0,2.0,0.03756938629438035
4,3,38.0,4.0,6.0,1.0,0.04054531090110662
4,3,38.0,4.0,6.0,2.0,0.03717279496227509
4,3,38.0,4.0,7.0,1.0,0.03906344920523377
4,3,38.0,4.0,7.0,2.0,0.035690933266402235
4,3,38.0,4.0,8.0,1.0,0.03805675196460795
4,3,38.0,4.0,8.0,2.0,0.034684236025776416
4,3,39.0,1.0,4.0,1.0,0.03749580732946267
4,3,39.0,1.0,4.0,2.0,0.03412329139063114
4,3,39.0,1.0,5.0,1.0,0.03926665716139692
4,3,39.0,1.0,5.0,2.0,0.03589414122256539
4,3,39.0,1.0,6.0,1.0,0.03887006582929166
4,3,39.0,1.0,6.0,2.0,0.035497549890460126
4,3,39.0,1.0,7.0,1.0,0.037388204133418805
4,3,39.0,1.0,7.0,2.0,0.03401568819458727
4,3,39.0,1.0,8.0,1.0,0.03638150689279299
4,3,39.0,1.0,8.0,2.0,0.03300899095396146
4,3,39.0,2.0,4.0,1.0,0.035337542065248126
4,3,39.0,2.0,4.0,2.0,0.03196502612641659
4,3,39.0,2.0,5.0,1.0,0.037108391897182375
4,3,39.0,2.0,5.0,2.0,0.03373587595835084
4,3,39.0,2.0,6.0,1.0,0.036711800565077106
4,3,39.0,2.0,6.0,2.0,0.03333928462624557
4,3,39.0,2.0,7.0,1.0,0.03522993886920426
4,3,39.0,2.0,7.0,2.0,0.03185742293037273
4,3,39.0,2.0,8.0,1.0,0.03422324162857844
4,3,39.0,2.0,8.0,2.0,0.030850725689746904
4,3,39.0,3.0,4.0,1.0,0.03293222964983444
4,3,39.0,3.0,4.0,2.0,0.029559713711002904
4,3,39.0,3.0,5.0,1.0,0.03470307948176869
4,3,39.0,3.0,5.0,2.0,0.03133056354293716
4,3,39.0,3.0,6.0,1.0,0.034306488149663424
4,3,39.0,3.0,6.0,2.0,0.03093397221083189
4,3,39.0,3.0,7.0,1.0,0.03282462645379057
4,3,39.0,3.0,7.0,2.0,0.02945211051495904
4,3,39.0,3.0,8.0,1.0,0.03181792921316476
4,3,39.0,3.0,8.0,2.0,0.02844541327433322
4,3,39.0,4.0,4.0,1.0,0.03875090981267953
4,3,39.0,4.0,4.0,2.0,0.035378393873847995
4,3,39.0,4.0,5.0,1.0,0.04052175964461378
4,3,39.0,4.0,5.0,2.0,0.03714924370578225
4,3,39.0,4.0,6.0,1.0,0.040125168312508515
4,3,39.0,4.0,6.0,2.0,0.03675265237367698
4,3,39.0,4.0,7.0,1.0,0.03864330661663566
4,3,39.0,4.0,7.0,2.0,0.03527079067780413
4,3,39.0,4.0,8.0,1.0,0.03763660937600984
4,3,39.0,4.0,8.0,2.0,0.03426409343717831
4,3,41.0,1.0,4.0,1.0,0.03691522293013505
4,3,41.0,1.0,4.0,2.0,0.03354270699130352
4,3,41.0,1.0,5.0,1.0,0.0386860727620693
4,3,41.0,1.0,5.0,2.0,0.035313556823237766
4,3,41.0,1.0,6.0,1.0,0.03828948142996404
4,3,41.0,1.0,6.0,2.0,0.034916965491132504
4,3,41.0,1.0,7.0,1.0,0.03680761973409118
4,3,41.0,1.0,7.0,2.0,0.03343510379525965
4,3,41.0,1.0,8.0,1.0,0.03580092249346537
4,3,41.0,1.0,8.0,2.0,0.03242840655463384
4,3,41.0,2.0,4.0,1.0,0.034756957665920504
4,3,41.0,2.0,4.0,2.0,0.03138444172708897
4,3,41.0,2.0,5.0,1.0,0.03652780749785475
4,3,41.0,2.0,5.0,2.0,0.03315529155902322
4,3,41.0,2.0,6.0,1.0,0.036131216165749484
4,3,41.0,2.0,6.0,2.0,0.03275870022691795
4,3,41.0,2.0,7.0,1.0,0.03464935446987664
4,3,41.0,2.0,7.0,2.0,0.031276838531045105
4,3,41.0,2.0,8.0,1.0,0.03364265722925082
4,3,41.0,2.0,8.0,2.0,0.030270141290419283
4,3,41.0,3.0,4.0,1.0,0.03235164525050682
4,3,41.0,3.0,4.0,2.0,0.02897912931167529
4,3,41.0,3.0,5.0,1.0,0.03412249508244107
4,3,41.0,3.0,5.0,2.0,0.03074997914360954
4,3,41.0,3.0,6.0,1.0,0.03372590375033581
4,3,41.0,3.0,6.0,2.0,0.030353387811504273
4,3,41.0,3.0,7.0,1.0,0.032244042054462956
4,3,41.0,3.0,7.0,2.0,0.028871526115631423
4,3,41.0,3.0,8.0,1.0,0.031237344813837144
4,3,41.0,3.0,8.0,2.0,0.027864828875005604
4,3,41.0,4.0,4.0,1.0,0.038170325413351906
4,3,41.0,4.0,4.0,2.0,0.03479780947452037
4,3,41.0,4.0,5.0,1.0,0.03994117524528616
4,3,41.0,4.0,5.0,2.0,0.03656865930645463
4,3,41.0,4.0,6.0,1.0,0.03954458391318089
4,3,41.0,4.0,6.0,2.0,0.03617206797434936
4,3,41.0,4.0,7.0,1.0,0.03806272221730804
4,3,41.0,4.0,7.0,2.0,0.03469020627847651
4,3,41.0,4.0,8.0,1.0,0.03705602497668222
4,3,41.0,4.0,8.0,2.0,0.03368350903785069
4,3,42.0,1.0,4.0,1.0,0.036767003222007336
4,3,42.0,1.0,4.0,2.0,0.0333944872831758
4,3,42.0,1.0,5.0,1.0,0.038537853053941584
4,3,42.0,1.0,5.0,2.0,0.03516533711511005
4,3,42.0,1.0,6.0,1.0,0.038141261721836316
4,3,42.0,1.0,6.0,2.0,0.03476874578300478
4,3,42.0,1.0,7.0,1.0,0.03665940002596347
4,3,42.0,1.0,7.0,2.0,0.033286884087131936
4,3,42.0,1.0,8.0,1.0,0.03565270278533765
4,3,42.0,1.0,8.0,2.0,0.03228018684650612
4,3,42.0,2.0,4.0,1.0,0.03460873795779278
4,3,42.0,2.0,4.0,2.0,0.03123622201896125
4,3,42.0,2.0,5.0,1.0,0.03637958778972704
4,3,42.0,2.0,5.0,2.0,0.033007071850895506
4,3,42.0,2.0,6.0,1.0,0.03598299645762177
4,3,42.0,2.0,6.0,2.0,0.03261048051879024
4,3,42.0,2.0,7.0,1.0,0.03450113476174892
4,3,42.0,2.0,7.0,2.0,0.031128618822917387
4,3,42.0,2.0,8.0,1.0,0.033494437521123105
4,3,42.0,2.0,8.0,2.0,0.030121921582291565
4,3,42.0,3.0,4.0,1.0,0.0322034255423791
4,3,42.0,3.0,4.0,2.0,0.028830909603547568
4,3,42.0,3.0,5.0,1.0,0.03397427537431335
4,3,42.0,3.0,5.0,2.0,0.030601759435481816
4,3,42.0,3.0,6.0,1.0,0.03357768404220808
4,3,42.0,3.0,6.0,2.0,0.03020516810337655
4,3,42.0,3.0,7.0,1.0,0.032095822346335234
4,3,42.0,3.0,7.0,2.0,0.0287233064075037
4,3,42.0,3.0,8.0,1.0,0.03108912510570942
4,3,42.0,3.0,8.0,2.0,0.027716609166877883
4,3,42.0,4.0,4.0,1.0,0.03802210570522419
4,3,42.0,4.0,4.0,2.0,0.03464958976639266
4,3,42.0,4.0,5.0,1.0,0.03979295553715844
4,3,42.0,4.0,5.0,2.0,0.03642043959832691
4,3,42.0,4.0,6.0,1.0,0.03939636420505317
4,3,42.0,4.0,6.0,2.0,0.03602384826622164
4,3,42.0,4.0,7.0,1.0,0.037914502509180326
4,3,42.0,4.0,7.0,2.0,0.03454198657034879
